zone_id,fare_amount,has_congestion_surcharge,hour,weekday,is_weekend,zone_avg_flow,log_total_flow,log_mta_flow,log_taxi_flow,month,log_zone_avg_flow
2,20.902255077540485,0.9417995095033722,15,4,0,23400.9175,10.23055859321628,10.199695674707344,6.738152494595957,2,10.060573242432977
3,22.047,0.9,15,4,0,7103.988333333334,9.161570207606754,9.159047077588632,3.218875824868201,2,8.868552398493728
4,34.57888888888889,0.8888888888888888,15,4,0,2577.4441666666667,8.09559870137819,8.0861025356691,3.4657359027997265,2,7.854941459840506
5,20.796998087588864,0.9603352226956692,15,4,0,3283.1691666666666,8.140315540159985,7.912423121473705,6.551080335043404,2,8.096868981628875
6,25.653246527777775,0.9296875,15,4,0,10956.8575,9.451716691551452,9.434123718577732,5.407171771460119,2,9.30181205781596
7,21.607321230094083,0.878667828656096,15,4,0,25798.29833333333,10.518511016314497,10.479791880329213,7.24850407237061,2,10.158102574157452
8,20.031951690821256,0.9343236714975846,15,4,0,9050.0175,9.119758993744943,9.070273383079064,6.091309882077698,2,9.110632461313314
9,20.17613123633473,0.9767441860465116,15,4,0,9860.788333333334,9.435242376305256,9.417110609172449,5.420534999272286,2,9.196422803699688
10,24.99559085648148,0.902957175925926,15,4,0,2146.8575,7.88344635413774,7.797291273547472,5.393627546352362,2,7.672226112645985
11,18.092496678623625,0.9537996545768568,15,4,0,8854.048333333334,9.302098797215724,9.255218130754267,6.220590170099739,2,9.088743008511845
12,20.540320130438243,0.9138232720909888,15,4,0,7488.388333333333,9.255313737618916,9.210840247017831,6.1224928095143865,2,8.921242408735065
0,20.09845085470085,0.9424603174603176,16,4,0,10867.795,9.47692648113323,9.441293350181876,6.126869184114185,2,9.293651118404544
1,19.52959098128473,0.963883353416456,16,4,0,9444.543333333331,9.62588781542586,9.559376212117632,6.883462586413092,2,9.153298304308931
2,19.51146474061943,0.9598051948051948,16,4,0,23400.9175,10.370674719272287,10.34290310001384,6.774223886357614,2,10.060573242432977
3,25.46315789473684,0.9473684210526316,16,4,0,7103.988333333334,9.30610499396056,9.30328411761892,3.4657359027997265,2,8.868552398493728
4,22.180769230769236,0.8461538461538461,16,4,0,2577.4441666666667,8.248529124800218,8.242756345714477,3.1354942159291497,2,7.854941459840506
5,20.504227605557137,0.9669122544122544,16,4,0,3283.1691666666666,8.415603335654604,8.21716859576607,6.70196036600254,2,8.096868981628875
6,23.897813531353137,0.943069306930693,16,4,0,10956.8575,9.694431800539537,9.680218993408769,5.438079308923196,2,9.30181205781596
7,19.77216185809663,0.9526422400063704,16,4,0,25798.29833333333,10.543629447772176,10.512791060900495,7.050122520269059,2,10.158102574157452
8,18.81790230170558,0.9722056631892696,16,4,0,9050.0175,9.375515769935166,9.33087517360492,6.246106765481563,2,9.110632461313314
9,19.660102813852813,0.9626984126984126,16,4,0,9860.788333333334,9.616538544660177,9.599133945796376,5.560681631015528,2,9.196422803699688
10,22.67523338991632,0.9398761130468448,16,4,0,2146.8575,8.013012110368916,7.940227765145702,5.3612921657094255,2,7.672226112645985
11,16.661805555555553,0.9512411347517732,16,4,0,8854.048333333334,9.403601868808472,9.367087677650709,6.077642243349034,2,9.088743008511845
12,19.828791296422875,0.9588972431077694,16,4,0,7488.388333333333,9.25023393563786,9.202912856147384,6.1779441140506,2,8.921242408735065
0,20.360991733714314,0.9527956989247311,17,4,0,10867.795,9.670293665368416,9.631547587032957,6.401917196727186,2,9.293651118404544
1,18.05239711476046,0.9413111382841008,17,4,0,9444.543333333331,9.700759185964513,9.641473226832924,6.846943139585379,2,9.153298304308931
2,18.657901038333645,0.982384246188594,17,4,0,23400.9175,10.506272293015682,10.477034422194832,6.960347729101308,2,10.060573242432977
3,21.20842105263158,0.8421052631578947,17,4,0,7103.988333333334,9.4372368721597,9.435162513668947,3.295836866004329,2,8.868552398493728
4,28.84614583333333,0.84375,17,4,0,2577.4441666666667,8.248529124800218,8.2409125416889,3.4011973816621555,2,7.854941459840506
5,19.47316135934746,0.9774770460611168,17,4,0,3283.1691666666666,8.701013624333928,8.523374050491318,6.88653164253051,2,8.096868981628875
6,21.603155522163785,0.9414600550964188,17,4,0,10956.8575,9.892426605176704,9.87740021777281,5.69035945432406,2,9.30181205781596
7,20.11920669469527,0.9534456814641602,17,4,0,25798.29833333333,10.599455750282775,10.56266421352492,7.27931883541462,2,10.158102574157452
8,18.81187199058252,0.9522347535505432,17,4,0,9050.0175,9.693260226488464,9.662689065983198,6.192362489474872,2,9.110632461313314
9,19.679092823026647,0.9614898989898988,17,4,0,9860.788333333334,9.7880767010248,9.7706416392027,5.733341276897746,2,9.196422803699688
10,22.630958017676765,0.8992660984848485,17,4,0,2146.8575,8.186185994226083,8.118505067587098,5.4638318050256105,2,7.672226112645985
11,17.60169178082192,0.9678843226788432,17,4,0,8854.048333333334,9.542015406113592,9.50181524266666,6.309918278226516,2,9.088743008511845
12,18.28028624480095,0.967156862745098,17,4,0,7488.388333333333,9.37746368501224,9.325987795502144,6.386879319362645,2,8.921242408735065
0,17.59596481152376,0.9286332497911444,18,4,0,10867.795,9.501217335324483,9.448254302193842,6.53813982376767,2,9.293651118404544
1,19.269778342066367,0.9134703339114356,18,4,0,9444.543333333331,9.480138475329404,9.393245092030718,6.994849985833071,2,9.153298304308931
2,18.42739851568682,0.9371670332355816,18,4,0,23400.9175,10.35806023475132,10.320419992085188,7.060476365999801,2,10.060573242432977
3,20.743529411764705,0.7647058823529411,18,4,0,7103.988333333334,9.20432229965062,9.20170317858052,3.295836866004329,2,8.868552398493728
4,27.410625,0.6875,18,4,0,2577.4441666666667,7.701652362642226,7.688913336864796,3.367295829986474,2,7.854941459840506
5,21.075258615152432,0.9659995512961614,18,4,0,3283.1691666666666,8.3707791729607,8.130942302231878,6.826545223556594,2,8.096868981628875
6,21.899049747474745,0.8932575757575758,18,4,0,10956.8575,9.54445268330577,9.523543981658042,5.66988092298052,2,9.30181205781596
7,20.073658822906875,0.8987759551553842,18,4,0,25798.29833333333,10.362145815819543,10.317648079011516,7.228388451573604,2,10.158102574157452
8,17.945386935208866,0.950925925925926,18,4,0,9050.0175,9.405742668308667,9.35573857466554,6.386879319362645,2,9.110632461313314
9,17.385959901074894,0.9855242096838736,18,4,0,9860.788333333334,9.526391218478407,9.501292093295586,5.831882477283517,2,9.196422803699688
10,21.320036820446177,0.7575550829936795,18,4,0,2146.8575,7.974188669286011,7.886081401775745,5.5053315359323625,2,7.672226112645985
11,15.835891001359752,0.955528846153846,18,4,0,8854.048333333334,9.404508151053818,9.352360631996612,6.42648845745769,2,9.088743008511845
12,18.0064852822616,0.9365770194717564,18,4,0,7488.388333333333,9.304650051446924,9.249272581977973,6.385194398997726,2,8.921242408735065
0,18.90815,0.93,9,5,1,10867.795,8.568266461600238,8.50976567558744,5.703782474656201,2,9.293651118404544
1,15.340926162975313,0.9729166666666668,9,5,1,9444.543333333331,7.941651252930556,7.779885115070522,6.042632833682381,2,9.153298304308931
2,16.904875255623722,0.9512269938650308,9,5,1,23400.9175,8.91811465947453,8.862058677395472,6.0112671744041615,2,10.060573242432977
3,10.116666666666667,1.0,9,5,1,7103.988333333334,7.639161171659173,7.636752112435779,1.791759469228055,2,8.868552398493728
4,10.7,1.0,9,5,1,2577.4441666666667,6.259581464064923,6.257667587882639,0.6931471805599453,2,7.854941459840506
5,16.1952027027027,0.9797297297297296,9,5,1,3283.1691666666666,6.240275845170769,5.575949103146316,5.521460917862246,2,8.096868981628875
6,19.85,0.9636363636363636,9,5,1,10956.8575,7.904334842085095,7.875499292445208,4.356708826689592,2,9.30181205781596
7,16.770558529999445,0.9367489849890118,9,5,1,25798.29833333333,9.529157673358675,9.478151314785553,6.529418838262226,2,10.158102574157452
8,15.4877,0.9366666666666668,9,5,1,9050.0175,7.853604813097837,7.7501841622578365,5.537334267018537,2,9.110632461313314
9,17.893212962962963,0.9324074074074074,9,5,1,9860.788333333334,7.7702232041587855,7.733245646529795,4.465908118654584,2,9.196422803699688
10,17.529892473118277,0.935483870967742,9,5,1,2146.8575,6.78105762593618,6.663132695990803,4.59511985013459,2,7.672226112645985
11,13.693888888888887,0.976851851851852,9,5,1,8854.048333333334,7.583756300707112,7.486613313139955,5.209486152841421,2,9.088743008511845
12,15.020362811791385,0.9685374149659864,9,5,1,7488.388333333333,7.521859252201629,7.395107546562485,5.3981627015177525,2,8.921242408735065
0,18.40579684418146,0.9452547452547452,10,5,1,10867.795,8.725994381014571,8.638525476583762,6.248042874508429,2,9.293651118404544
1,15.10930010111884,0.9496804326450344,10,5,1,9444.543333333331,8.351610750626559,8.182000136293405,6.495265555937008,2,9.153298304308931
2,15.438039229024945,0.9455102040816328,10,5,1,23400.9175,9.251482315307358,9.192787212728591,6.38856140554563,2,10.060573242432977
3,23.33,0.8,10,5,1,7103.988333333334,7.96346006663897,7.961370201719511,1.9459101490553128,2,8.868552398493728
4,20.422222222222224,1.0,10,5,1,2577.4441666666667,6.551080335043404,6.533788837933344,2.5649493574615367,2,7.854941459840506
5,16.76688552188552,0.9944444444444444,10,5,1,3283.1691666666666,6.717804695023691,5.986452005284438,6.063785208687608,2,8.096868981628875
6,22.73455128205128,0.9294871794871794,10,5,1,10956.8575,8.257385655730436,8.223358899479258,4.867534450455582,2,9.30181205781596
7,18.048861576340325,0.9324603174603174,10,5,1,25798.29833333333,9.692210811286753,9.628787514307517,6.903747257584598,2,10.158102574157452
8,15.77003489375049,0.9485364788117082,10,5,1,9050.0175,8.273591798199632,8.165079258805068,6.001414877961151,2,9.110632461313314
9,19.147380952380956,0.9722222222222224,10,5,1,9860.788333333334,8.09559870137819,8.045267716607803,5.087596335232384,2,9.196422803699688
10,19.121832944832946,0.8583527583527584,10,5,1,2146.8575,7.106606137727303,7.00033446027523,4.820281565605037,2,7.672226112645985
11,13.610784776902888,0.941994750656168,10,5,1,8854.048333333334,7.971085753505607,7.88570539124302,5.472270673671475,2,9.088743008511845
12,14.979417562724016,0.9847670250896056,10,5,1,7488.388333333333,7.980365765111246,7.866338923046544,5.755742213586912,2,8.921242408735065
0,19.286580008580007,0.9654440154440154,11,5,1,10867.795,8.822322177471738,8.736489351001554,6.326149473155099,2,9.293651118404544
1,17.176077790598065,0.969704926231558,11,5,1,9444.543333333331,8.6278397115033,8.486115235845377,6.6052979209482015,2,9.153298304308931
2,16.950764619883042,0.9816985645933016,11,5,1,23400.9175,9.499945593989812,9.438192819018129,6.68586094706836,2,10.060573242432977
3,18.454444444444444,0.8888888888888888,11,5,1,7103.988333333334,8.246958032568177,8.24380842366528,2.5649493574615367,2,8.868552398493728
4,19.8,1.0,11,5,1,2577.4441666666667,6.740519359606223,6.732210706467206,2.079441541679836,2,7.854941459840506
5,18.47356646950541,0.9613475177304964,11,5,1,3283.1691666666666,6.939253946041508,6.236369590203704,6.257667587882639,2,8.096868981628875
6,21.133372549019608,0.9647058823529412,11,5,1,10956.8575,8.56216655705897,8.525756422076725,5.236441962829949,2,9.30181205781596
7,18.264028855596123,0.9496210687047848,11,5,1,25798.29833333333,9.843153513496429,9.782731351400328,7.007600613951853,2,10.158102574157452
8,14.600040404040405,0.9709090909090908,11,5,1,9050.0175,8.52912176228151,8.449984441722787,5.955837369464831,2,9.110632461313314
9,18.07187679470288,0.9634387351778656,11,5,1,9860.788333333334,8.39840965542627,8.346642090221199,5.41610040220442,2,9.196422803699688
10,18.10390476190476,0.8876190476190476,11,5,1,2146.8575,7.375882148215011,7.294377299288821,4.836281906951478,2,7.672226112645985
11,15.468867521367525,0.9727564102564102,11,5,1,8854.048333333334,8.344267356262645,8.262558973010657,5.802118375377063,2,9.088743008511845
12,17.59310439213564,0.9668650793650794,11,5,1,7488.388333333333,8.29154650988391,8.17244681834278,6.107022887742255,2,8.921242408735065
0,17.652260191846523,0.9784172661870504,12,5,1,10867.795,8.90557995798965,8.83811659764782,6.1779441140506,2,9.293651118404544
1,17.21572906462278,0.9658916953693072,12,5,1,9444.543333333331,8.807172622916703,8.675392806089782,6.716594773520978,2,9.153298304308931
2,17.87861495911496,0.9781746031746033,12,5,1,23400.9175,9.737669067841187,9.681281062043258,6.835184586147301,2,10.060573242432977
3,20.535714285714285,0.8571428571428571,12,5,1,7103.988333333334,8.517393171418904,8.515591910049263,2.302585092994046,2,8.868552398493728
4,20.43,1.0,12,5,1,2577.4441666666667,7.027314514039777,7.013915474810528,2.772588722239781,2,7.854941459840506
5,18.730267145135567,0.9873684210526316,12,5,1,3283.1691666666666,7.112327444710911,6.517671272912275,6.311734809152915,2,8.096868981628875
6,20.470234375,0.9557291666666666,12,5,1,10956.8575,8.709795057617749,8.67470962929122,5.3471075307174685,2,9.30181205781596
7,19.14451318899225,0.946098334381794,12,5,1,25798.29833333333,9.94323697205341,9.879911816007422,7.15305163493748,2,10.158102574157452
8,15.702759823509824,0.9752164502164502,12,5,1,9050.0175,8.441607204459642,8.339023005744759,6.115892125483034,2,9.110632461313314
9,18.6415140993266,0.9791666666666666,12,5,1,9860.788333333334,8.59840444684106,8.560061091643414,5.3230099791384085,2,9.196422803699688
10,17.77864253393665,0.9705882352941176,12,5,1,2146.8575,7.432483807917119,7.351158226430694,4.890349128221754,2,7.672226112645985
11,16.133462962962962,0.9490740740740742,12,5,1,8854.048333333334,8.669399124305569,8.59007183682881,6.09807428216624,2,9.088743008511845
12,18.68542678812416,0.9543859649122808,12,5,1,7488.388333333333,8.554874258383926,8.464425125877582,6.1092475827643655,2,8.921242408735065
0,19.41527084308525,0.942528735632184,13,5,1,10867.795,8.885717651712119,8.801017833540714,6.376726947898627,2,9.293651118404544
1,18.519109966921956,0.9529056658292367,13,5,1,9444.543333333331,8.914357274485015,8.789355452209982,6.774223886357614,2,9.153298304308931
2,18.02053829373548,0.9402262057191636,13,5,1,23400.9175,9.863602618837213,9.814601692527686,6.824373670043086,2,10.060573242432977
3,20.889333333333333,0.8,13,5,1,7103.988333333334,8.729397122692061,8.726481196440007,2.9444389791664403,2,8.868552398493728
4,22.297435897435896,1.0,13,5,1,2577.4441666666667,7.286191714702382,7.269616749608169,3.218875824868201,2,7.854941459840506
5,16.627681036911806,0.9807692307692308,13,5,1,3283.1691666666666,7.097548850614793,6.610696044717759,6.1463292576688975,2,8.096868981628875
6,19.772381944444444,0.860763888888889,13,5,1,10956.8575,8.817742129574842,8.781862489558945,5.476463551931511,2,9.30181205781596
7,19.24261121827422,0.8919762931234024,13,5,1,25798.29833333333,10.023579032793949,9.959158749906589,7.249925536717988,2,10.158102574157452
8,17.563487994350282,0.9541666666666668,13,5,1,9050.0175,8.615408238913192,8.533263371593732,6.077642243349034,2,9.110632461313314
9,20.387727272727272,0.95,13,5,1,9860.788333333334,8.693161274238017,8.648045999835,5.575949103146316,2,9.196422803699688
10,19.48669263642341,0.9377712031558186,13,5,1,2146.8575,7.480428306074208,7.40184157874383,4.90527477843843,2,7.672226112645985
11,16.991030595813204,0.9696725711218463,13,5,1,8854.048333333334,8.974618038455112,8.893847217670283,6.419994928147142,2,9.088743008511845
12,18.891778476451865,0.9608198924731184,13,5,1,7488.388333333333,8.726318950962243,8.631771096123673,6.322565239927284,2,8.921242408735065
0,20.01156692827556,0.934832134292566,14,5,1,10867.795,8.944158830970403,8.874447967219979,6.248042874508429,2,9.293651118404544
1,19.805065229061828,0.9742466068553024,14,5,1,9444.543333333331,8.969796305981806,8.850087606689566,6.78897174299217,2,9.153298304308931
2,19.040998080019826,0.9655737433862436,14,5,1,23400.9175,10.011893426379917,9.955320701176143,7.112327444710911,2,10.060573242432977
3,20.21666666666667,0.9761904761904762,14,5,1,7103.988333333334,8.905172985183382,8.900276348631271,3.610917912644224,2,8.868552398493728
4,21.366666666666667,1.0,14,5,1,2577.4441666666667,7.297091005160418,7.27931883541462,3.295836866004329,2,7.854941459840506
5,19.060914125258915,0.956581504782364,14,5,1,3283.1691666666666,7.316548177182976,6.882437470997847,6.274762021241939,2,8.096868981628875
6,22.440391156462585,0.9537840136054422,14,5,1,10956.8575,8.852950887099581,8.808817483100642,5.713732805509369,2,9.30181205781596
7,18.305822267675183,0.9396071524581368,14,5,1,25798.29833333333,10.019090435608216,9.96542895407631,7.068172000388042,2,10.158102574157452
8,18.531654795821463,0.964624881291548,14,5,1,9050.0175,8.66319648553608,8.590815331286851,6.003887067106539,2,9.110632461313314
9,20.76706632653061,0.979591836734694,14,5,1,9860.788333333334,8.808817483100642,8.766082459148864,5.638354669333745,2,9.196422803699688
10,17.451079638752052,0.8723316912972086,14,5,1,2146.8575,7.425953657077541,7.354362330421477,4.762173934797756,2,7.672226112645985
11,18.13899776785714,0.935342261904762,14,5,1,8854.048333333334,9.120306249272202,9.0442857876461,6.507277712385012,2,9.088743008511845
