date,hour,weekday,zone_id,day,month,avg_mta_flow,avg_taxi_flow,log_mta_flow,log_taxi_flow,zone_avg_flow,log_zone_avg_flow,lat,lon
2024-11-28,16,3,12,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-28,17,3,0,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-28,17,3,1,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-28,17,3,2,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-28,17,3,3,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-28,17,3,4,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-28,17,3,5,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-28,17,3,6,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-28,17,3,7,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-28,17,3,8,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-28,17,3,9,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-28,17,3,10,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-28,17,3,11,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-28,17,3,12,28,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-29,9,4,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-29,9,4,1,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-29,9,4,2,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-29,9,4,3,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-29,9,4,4,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-29,9,4,5,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-29,9,4,6,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-29,9,4,7,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-29,9,4,8,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-29,9,4,9,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-29,9,4,10,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-29,9,4,11,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-29,9,4,12,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-29,10,4,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-29,10,4,1,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-29,10,4,2,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-29,10,4,3,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-29,10,4,4,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-29,10,4,5,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-29,10,4,6,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-29,10,4,7,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-29,10,4,8,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-29,10,4,9,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-29,10,4,10,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-29,10,4,11,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-29,10,4,12,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-29,11,4,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-29,11,4,1,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-29,11,4,2,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-29,11,4,3,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-29,11,4,4,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-29,11,4,5,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-29,11,4,6,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-29,11,4,7,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-29,11,4,8,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-29,11,4,9,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-29,11,4,10,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-29,11,4,11,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-29,11,4,12,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-29,12,4,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-29,12,4,1,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-29,12,4,2,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-29,12,4,3,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-29,12,4,4,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-29,12,4,5,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-29,12,4,6,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-29,12,4,7,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-29,12,4,8,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-29,12,4,9,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-29,12,4,10,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-29,12,4,11,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-29,12,4,12,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-29,13,4,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-29,13,4,1,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-29,13,4,2,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-29,13,4,3,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-29,13,4,4,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-29,13,4,5,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-29,13,4,6,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-29,13,4,7,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-29,13,4,8,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-29,13,4,9,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-29,13,4,10,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-29,13,4,11,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-29,13,4,12,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-29,14,4,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-29,14,4,1,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-29,14,4,2,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-29,14,4,3,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-29,14,4,4,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-29,14,4,5,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-29,14,4,6,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-29,14,4,7,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-29,14,4,8,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-29,14,4,9,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-29,14,4,10,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-29,14,4,11,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-29,14,4,12,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-29,15,4,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-29,15,4,1,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-29,15,4,2,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-29,15,4,3,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-29,15,4,4,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-29,15,4,5,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-29,15,4,6,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-29,15,4,7,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-29,15,4,8,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-29,15,4,9,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-29,15,4,10,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-29,15,4,11,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-29,15,4,12,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-29,16,4,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-29,16,4,1,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-29,16,4,2,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-29,16,4,3,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-29,16,4,4,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-29,16,4,5,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-29,16,4,6,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-29,16,4,7,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-29,16,4,8,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-29,16,4,9,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-29,16,4,10,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-29,16,4,11,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-29,16,4,12,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-29,17,4,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-29,17,4,1,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-29,17,4,2,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-29,17,4,3,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-29,17,4,4,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-29,17,4,5,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-29,17,4,6,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-29,17,4,7,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-29,17,4,8,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-29,17,4,9,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-29,17,4,10,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-29,17,4,11,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-29,17,4,12,29,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-30,9,5,0,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-30,9,5,1,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-30,9,5,2,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-30,9,5,3,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-30,9,5,4,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-30,9,5,5,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-30,9,5,6,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-30,9,5,7,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-30,9,5,8,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-30,9,5,9,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-30,9,5,10,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-30,9,5,11,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-30,9,5,12,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-30,10,5,0,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-30,10,5,1,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-30,10,5,2,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-30,10,5,3,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-30,10,5,4,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-30,10,5,5,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-30,10,5,6,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-30,10,5,7,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-30,10,5,8,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-30,10,5,9,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-30,10,5,10,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-30,10,5,11,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-30,10,5,12,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-30,11,5,0,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-30,11,5,1,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-30,11,5,2,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-30,11,5,3,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-30,11,5,4,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-30,11,5,5,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-30,11,5,6,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-30,11,5,7,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-30,11,5,8,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-30,11,5,9,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-30,11,5,10,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-30,11,5,11,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-30,11,5,12,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-30,12,5,0,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-30,12,5,1,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-30,12,5,2,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-30,12,5,3,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-30,12,5,4,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-30,12,5,5,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-30,12,5,6,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-30,12,5,7,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-30,12,5,8,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-30,12,5,9,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-30,12,5,10,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-30,12,5,11,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-30,12,5,12,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-30,13,5,0,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-30,13,5,1,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-30,13,5,2,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-30,13,5,3,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-30,13,5,4,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-30,13,5,5,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-30,13,5,6,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-30,13,5,7,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-30,13,5,8,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-30,13,5,9,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-30,13,5,10,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-30,13,5,11,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-30,13,5,12,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-30,14,5,0,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-30,14,5,1,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-30,14,5,2,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-30,14,5,3,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-30,14,5,4,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-30,14,5,5,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-30,14,5,6,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-30,14,5,7,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-30,14,5,8,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-30,14,5,9,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-30,14,5,10,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-30,14,5,11,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-30,14,5,12,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-30,15,5,0,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-30,15,5,1,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-30,15,5,2,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-30,15,5,3,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-30,15,5,4,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-30,15,5,5,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-30,15,5,6,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-30,15,5,7,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-30,15,5,8,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-30,15,5,9,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-30,15,5,10,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-30,15,5,11,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-30,15,5,12,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-30,16,5,0,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-30,16,5,1,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-30,16,5,2,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-30,16,5,3,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-30,16,5,4,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-30,16,5,5,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-30,16,5,6,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-30,16,5,7,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-30,16,5,8,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-30,16,5,9,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-30,16,5,10,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-30,16,5,11,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-30,16,5,12,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-11-30,17,5,0,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-11-30,17,5,1,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-11-30,17,5,2,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-11-30,17,5,3,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-11-30,17,5,4,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-11-30,17,5,5,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-11-30,17,5,6,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-11-30,17,5,7,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-11-30,17,5,8,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-11-30,17,5,9,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-11-30,17,5,10,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-11-30,17,5,11,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-11-30,17,5,12,30,11,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-12-01,9,6,0,1,12,4646.0,566.0,8.443977129084978,6.340359303727752,5212.0,8.558910784768106,40.758,-73.9855
2024-12-01,9,6,1,1,12,1795.0,306.0,7.493317248862145,5.726847747587197,2101.0,7.650644551436897,40.7678,-73.9718
2024-12-01,9,6,2,1,12,6638.0,500.0,8.80071662871916,6.2166061010848646,7138.0,8.87332798950246,40.7484,-73.9857
2024-12-01,9,6,3,1,12,1474.0,7.0,7.29641326877392,2.0794415416798357,1481.0,7.301147805856032,40.7061,-73.9969
2024-12-01,9,6,4,1,12,680.0,5.0,6.523562306149512,1.791759469228055,685.0,6.530877627725885,40.7033,-74.017
2024-12-01,9,6,5,1,12,275.0,327.0,5.62040086571715,5.793013608384144,602.0,6.401917196727186,40.7587,-73.9787
2024-12-01,9,6,6,1,12,2453.0,100.0,7.805474625270857,4.61512051684126,2553.0,7.845416036592485,40.7127,-74.0134
2024-12-01,9,6,7,1,12,10203.0,492.0,9.230535079261703,6.20050917404269,10695.0,9.27762511878178,40.7794,-73.9632
2024-12-01,9,6,8,1,12,1857.0,244.0,7.527255919373784,5.501258210544727,2101.0,7.650644551436897,40.7527,-73.9772
2024-12-01,9,6,9,1,12,2228.0,155.0,7.709308333385869,5.049856007249537,2383.0,7.776535028185241,40.7614,-73.9776
2024-12-01,9,6,10,1,12,686.0,68.0,6.532334292222349,4.23410650459726,754.0,6.626717749249025,40.7614,-73.9496
2024-12-01,9,6,11,1,12,1649.0,129.0,7.408530566894626,4.867534450455582,1778.0,7.483806687665835,40.728,-74.011
2024-12-01,9,6,12,1,12,1169.0,212.0,7.064759027791802,5.3612921657094255,1381.0,7.231287004327616,40.7479,-74.0049
2024-12-01,10,6,0,1,12,5833.0,672.0,8.671458150427666,6.511745329644728,6505.0,8.780480107033297,40.758,-73.9855
2024-12-01,10,6,1,1,12,2701.0,454.0,7.9017475185201445,6.12029741895095,3155.0,8.057060681965766,40.7678,-73.9718
2024-12-01,10,6,2,1,12,9298.0,667.0,9.137662146478197,6.504288173536645,9965.0,9.20693457884135,40.7484,-73.9857
